Image Path,Image Width,Image Height,Object Name,X_min,Y_min,X_max,Y_max
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills342.png,1344,756,Palm Tree,703.6156156156155,102.13043478260869,822.0060060060059,211.30434782608694
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills342.png,1344,756,Palm Tree,710.3423423423422,217.1739130434783,791.0630630630629,298.1739130434783
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills342.png,1344,756,Palm Tree,704.9609609609611,333.3913043478261,739.93993993994,372.13043478260875
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills342.png,1344,756,Palm Tree,672.6726726726728,321.6521739130435,713.0330330330331,372.13043478260875
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills342.png,1344,756,Palm Tree,629.6216216216217,315.78260869565224,686.1261261261262,369.78260869565224
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills342.png,1344,756,Palm Tree,597.3333333333335,302.8695652173913,656.5285285285287,351.0
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills342.png,1344,756,Palm Tree,503.1591591591592,245.34782608695656,594.6426426426426,329.86956521739137
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills342.png,1344,756,Palm Tree,465.48948948948953,200.73913043478262,555.6276276276277,286.4347826086957
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills342.png,1344,756,Palm Tree,376.69669669669673,136.17391304347825,504.5045045045045,252.39130434782606
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills342.png,1344,756,Palm Tree,204.49249249249246,7.043478260869534,404.9489489489489,163.17391304347825
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills342.png,1344,756,Street Lamp,742.6306306306307,64.56521739130433,827.3873873873874,127.95652173913042
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills342.png,1344,756,Street Lamp,197.76576576576582,46.9565217391304,281.1771771771772,115.04347826086953
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills424.png,1344,756,Car,752.0480480480479,410.86956521739137,873.129129129129,513.0000000000001
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills424.png,1344,756,Car,624.2402402402402,423.7826086956522,718.4144144144143,505.95652173913044
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills424.png,1344,756,Car,708.9969969969969,402.65217391304344,777.6096096096095,463.695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills424.png,1344,756,Car,21.525525525525666,388.5652173913044,156.0600600600602,482.47826086956525
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills424.png,1344,756,Trash Can,1274.042042042042,462.52173913043475,1333.2372372372374,548.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills424.png,1344,756,Fire Hydrant,1120.6726726726727,462.5217391304347,1159.6876876876877,521.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills424.png,1344,756,Palm Tree,883.891891891892,81.0,961.921921921922,169.04347826086956
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills424.png,1344,756,Palm Tree,758.7747747747748,50.47826086956525,843.5315315315315,123.26086956521742
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills424.png,1344,756,Palm Tree,738.5945945945947,81.0,813.933933933934,157.30434782608694
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills424.png,1344,756,Palm Tree,386.11411411411405,15.26086956521739,676.7087087087086,214.82608695652175
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills424.png,1344,756,Palm Tree,277.14114114114113,42.26086956521742,369.96996996996995,151.43478260869568
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills424.png,1344,756,Palm Tree,585.2252252252254,268.82608695652175,687.4714714714715,342.7826086956522
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills424.png,1344,756,Street Sign,216.60060060060067,347.47826086956525,283.867867867868,454.304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills424.png,1344,756,Street Sign,300.01201201201195,370.9565217391305,343.063063063063,422.608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Car,902.7267267267267,421.4347826086957,1065.5135135135135,541.1739130434783
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Car,743.975975975976,433.17391304347825,820.6606606606606,489.52173913043475
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Car,645.7657657657659,420.2608695652174,725.1411411411412,494.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Car,367.2792792792793,419.0869565217391,493.74174174174175,510.6521739130435
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Car,201.8018018018018,412.0434782608696,359.2072072072072,547.0434782608696
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Car,1.3453453453452369,432.0,283.86786786786786,609.2608695652175
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Car,719.7597597597596,422.6086956521739,776.2642642642642,468.39130434782606
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Street Sign,992.8648648648649,280.5652173913044,1107.2192192192192,314.60869565217394
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Street Sign,1003.6276276276276,176.0869565217391,1072.2402402402402,324.0
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Street Sign,843.5315315315315,293.47826086956513,886.5825825825825,383.86956521739125
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Street Sign,781.6456456456457,335.7391304347826,824.6966966966968,397.95652173913044
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Palm Tree,737.2492492492494,210.1304347826087,777.6096096096097,252.39130434782606
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Palm Tree,727.831831831832,246.52173913043475,762.810810810811,279.39130434782606
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Palm Tree,713.0330330330331,267.65217391304344,748.0120120120121,294.65217391304344
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Palm Tree,316.1561561561562,262.95652173913044,374.00600600600603,325.17391304347825
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Palm Tree,247.5435435435436,240.65217391304347,322.88288288288294,297.0
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Palm Tree,177.5855855855856,217.17391304347825,275.7957957957958,292.30434782608694
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Palm Tree,45.74174174174187,185.47826086956513,161.44144144144158,278.21739130434776
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Street Lamp,195.07507507507506,169.04347826086962,254.27027027027026,218.34782608695656
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Street Lamp,949.8138138138138,85.69565217391305,1018.4264264264264,142.04347826086956
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills418.png,1344,756,Car,571.7717717717717,421.4347826086957,601.3693693693693,446.0869565217392
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Car,772.2282282282283,441.39130434782606,968.6486486486488,582.2608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Car,879.8558558558558,419.0869565217391,1039.951951951952,538.8260869565217
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Car,711.6876876876877,433.17391304347825,804.5165165165165,498.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Car,696.8888888888889,424.9565217391305,746.6666666666667,463.6956521739131
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Car,649.8018018018017,423.7826086956522,706.3063063063063,474.2608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Car,544.8648648648646,432.0,575.8078078078075,456.6521739130435
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Car,488.36036036036035,430.8260869565218,527.3753753753754,460.1739130434783
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Car,448.0,427.304347826087,491.05105105105105,461.34782608695656
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Car,374.006006006006,430.8260869565217,433.2012012012012,470.73913043478257
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Car,589.2612612612612,430.8260869565217,616.1681681681681,449.6086956521739
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Car,630.9669669669669,430.8260869565217,649.8018018018017,444.9130434782608
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Car,617.5135135135137,427.30434782608694,639.0390390390392,444.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Street Sign,143.95195195195188,194.8695652173913,220.63663663663655,341.60869565217394
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Pedestrian,94.17417417417418,424.9565217391304,130.49849849849852,495.391304347826
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Pedestrian,209.87387387387383,423.78260869565213,242.16216216216213,484.8260869565217
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Street Sign,863.7117117117118,264.13043478260863,914.834834834835,359.21739130434776
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Street Sign,780.3003003003003,322.8260869565218,830.0780780780781,402.65217391304355
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Street Sign,437.23723723723737,353.3478260869565,476.2522522522524,399.1304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Street Sign,493.7417417417418,370.9565217391304,524.6846846846847,409.695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Street Sign,561.0090090090089,382.69565217391306,587.9159159159158,415.5652173913044
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Palm Tree,1087.039039039039,62.21739130434784,1296.9129129129128,251.21739130434784
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Palm Tree,776.2642642642643,125.60869565217394,855.6396396396397,199.56521739130437
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Palm Tree,760.1201201201201,173.7391304347826,823.3513513513514,234.78260869565216
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Palm Tree,746.6666666666666,223.04347826086956,796.4444444444443,265.30434782608694
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Palm Tree,733.2132132132132,258.2608695652174,774.9189189189188,300.52173913043475
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Palm Tree,710.3423423423424,275.86956521739137,756.0840840840841,318.13043478260875
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Palm Tree,559.6636636636637,274.69565217391306,594.6426426426426,309.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Palm Tree,521.9939939939941,266.47826086956525,563.6996996996997,309.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Palm Tree,699.5795795795797,316.95652173913044,733.2132132132133,341.60869565217394
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Street Lamp,835.4594594594594,181.95652173913047,886.5825825825825,233.60869565217394
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Street Lamp,768.1921921921924,278.21739130434787,803.1711711711713,314.60869565217394
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Street Lamp,174.8948948948949,92.73913043478257,274.45045045045043,169.0434782608695
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Trash Can,308.08408408408405,439.0434782608695,340.37237237237235,469.56521739130426
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Road Block,407.6396396396396,522.391304347826,477.59759759759754,638.6086956521738
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Road Block,491.0510510510511,511.82608695652175,534.1021021021022,598.695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Road Block,465.4894894894894,547.0434782608695,532.7567567567567,611.6086956521739
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Road Block,531.4114114114114,467.21739130434776,559.6636636636637,512.9999999999999
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Road Block,472.21621621621614,471.9130434782608,516.6126126126126,529.4347826086956
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Road Block,390.15015015015024,476.6086956521739,448.00000000000006,547.0434782608695
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills420.png,1344,756,Road Block,110.31831831831835,523.5652173913043,188.3483483483484,645.6521739130434
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Car,470.87087087087093,421.4347826086956,587.915915915916,505.9565217391304
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Car,617.5135135135137,430.82608695652175,676.7087087087089,473.0869565217391
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Car,722.4504504504504,440.21739130434787,787.027027027027,487.1739130434783
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Car,12.10810810810824,393.2608695652174,141.26126126126138,622.1739130434783
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Traffic Lights,719.7597597597598,225.3913043478261,768.1921921921922,298.17391304347825
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Traffic Lights,199.11111111111114,316.9565217391304,244.8528528528529,390.9130434782608
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Traffic Lights,916.1801801801803,336.9130434782608,949.8138138138139,388.5652173913043
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Street Sign,1253.8618618618618,241.82608695652172,1300.948948948949,282.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Street Sign,902.7267267267266,274.69565217391306,947.123123123123,321.6521739130435
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Pedestrian,947.1231231231232,428.4782608695652,983.4474474474475,505.9565217391304
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Pedestrian,146.64264264264267,429.6521739130435,189.69369369369372,521.2173913043479
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Pedestrian,191.03903903903907,416.73913043478257,231.39939939939944,514.1739130434783
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Pedestrian,406.2942942942944,435.5217391304348,437.2372372372373,487.1739130434783
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Palm Tree,278.4864864864865,12.913043478260867,456.07207207207205,123.26086956521738
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Palm Tree,457.4174174174175,147.91304347826085,590.6066066066066,252.39130434782606
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Palm Tree,586.5705705705706,196.04347826086956,674.018018018018,301.695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Palm Tree,660.5645645645644,248.86956521739125,743.9759759759759,334.5652173913043
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Palm Tree,808.5525525525525,200.73913043478262,947.123123123123,309.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Street Lamp,1280.768768768769,37.565217391304365,1338.6186186186187,93.91304347826089
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Street Lamp,803.1711711711712,123.26086956521738,879.8558558558559,160.82608695652172
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Street Lamp,265.03303303303306,79.82608695652175,361.8978978978979,124.43478260869566
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Street Lamp,766.8468468468469,321.6521739130435,813.933933933934,345.1304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills346.png,1344,756,Trash Can,324.2282282282283,451.95652173913044,369.96996996997007,497.7391304347826
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills352.png,1344,756,Car,534.102102102102,417.9130434782609,982.102102102102,603.3913043478261
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills352.png,1344,756,Car,968.6486486486488,420.2608695652174,1229.6456456456458,532.9565217391304
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills352.png,1344,756,Car,885.2372372372372,408.5217391304347,1143.5435435435434,528.2608695652173
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills352.png,1344,756,Car,1105.873873873874,449.6086956521739,1331.8918918918919,737.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills352.png,1344,756,Car,238.12612612612614,441.39130434782606,365.93393393393393,538.8260869565217
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills352.png,1344,756,Car,12.108108108108098,420.26086956521743,259.65165165165166,569.3478260869565
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills352.png,1344,756,Traffic Lights,1132.780780780781,21.13043478260861,1228.3003003003005,137.34782608695642
